20160501 182300;106.636000;106.687000;106.636000;106.685000;0
20160501 182400;106.695000;106.715000;106.675000;106.686000;0
20160501 182500;106.694000;106.697000;106.664000;106.668000;0
20160501 182600;106.667000;106.688000;106.667000;106.672000;0
20160501 182700;106.672000;106.675000;106.672000;106.675000;0
20160501 182800;106.677000;106.679000;106.676000;106.677000;0
20160501 182900;106.674000;106.674000;106.637000;106.639000;0
20160501 183000;106.639000;106.643000;106.603000;106.610000;0
20160501 183100;106.610000;106.637000;106.602000;106.616000;0
20160501 183200;106.616000;106.635000;106.616000;106.625000;0
20160501 183300;106.625000;106.659000;106.603000;106.651000;0
20160501 183400;106.653000;106.682000;106.642000;106.677000;0
20160501 183500;106.681000;106.703000;106.677000;106.677000;0
20160501 183600;106.677000;106.677000;106.649000;106.674000;0
20160501 183700;106.673000;106.679000;106.666000;106.670000;0
20160501 183800;106.669000;106.670000;106.661000;106.665000;0
20160501 183900;106.665000;106.678000;106.664000;106.678000;0
20160501 184000;106.679000;106.694000;106.678000;106.690000;0
20160501 184100;106.690000;106.692000;106.677000;106.681000;0
20160501 184200;106.681000;106.684000;106.669000;106.684000;0
20160501 184300;106.684000;106.684000;106.668000;106.670000;0
20160501 184400;106.670000;106.670000;106.661000;106.667000;0
20160501 184500;106.668000;106.705000;106.668000;106.704000;0
20160501 184600;106.703000;106.712000;106.700000;106.700000;0
20160501 184700;106.700000;106.705000;106.671000;106.671000;0
20160501 184800;106.673000;106.677000;106.653000;106.677000;0
20160501 184900;106.679000;106.681000;106.676000;106.680000;0
20160501 185000;106.680000;106.680000;106.668000;106.671000;0
20160501 185100;106.671000;106.677000;106.666000;106.677000;0
20160501 185200;106.677000;106.677000;106.668000;106.671000;0
20160501 185300;106.670000;106.671000;106.664000;106.664000;0
20160501 185400;106.664000;106.671000;106.654000;106.670000;0
20160501 185500;106.669000;106.681000;106.667000;106.678000;0
20160501 185600;106.676000;106.677000;106.663000;106.667000;0
20160501 185700;106.667000;106.711000;106.658000;106.710000;0
20160501 185800;106.714000;106.719000;106.704000;106.716000;0
20160501 185900;106.716000;106.722000;106.684000;106.685000;0
20160501 190000;106.685000;106.687000;106.647000;106.651000;0
20160501 190100;106.650000;106.651000;106.630000;106.641000;0
20160501 190200;106.646000;106.649000;106.637000;106.640000;0
20160501 190300;106.640000;106.644000;106.618000;106.637000;0
20160501 190400;106.637000;106.637000;106.630000;106.634000;0
20160501 190500;106.636000;106.636000;106.633000;106.635000;0
20160501 190600;106.635000;106.651000;106.634000;106.638000;0
20160501 190700;106.637000;106.638000;106.617000;106.617000;0
20160501 190800;106.617000;106.617000;106.533000;106.533000;0
20160501 190900;106.541000;106.555000;106.521000;106.539000;0
20160501 191000;106.539000;106.579000;106.539000;106.566000;0
20160501 191100;106.566000;106.568000;106.539000;106.541000;0
20160501 191200;106.540000;106.568000;106.530000;106.536000;0
20160501 191300;106.537000;106.540000;106.493000;106.500000;0
20160501 191400;106.500000;106.513000;106.490000;106.513000;0
20160501 191500;106.513000;106.516000;106.444000;106.449000;0
20160501 191600;106.450000;106.466000;106.400000;106.400000;0
20160501 191700;106.400000;106.439000;106.400000;106.401000;0
20160501 191800;106.402000;106.423000;106.393000;106.400000;0
20160501 191900;106.396000;106.404000;106.362000;106.390000;0
20160501 192000;106.396000;106.421000;106.388000;106.411000;0
20160501 192100;106.413000;106.415000;106.392000;106.404000;0
20160501 192200;106.407000;106.412000;106.391000;106.393000;0
20160501 192300;106.393000;106.393000;106.352000;106.386000;0
20160501 192400;106.386000;106.404000;106.384000;106.400000;0
20160501 192500;106.400000;106.415000;106.397000;106.415000;0
20160501 192600;106.419000;106.421000;106.386000;106.389000;0
20160501 192700;106.389000;106.389000;106.368000;106.371000;0
20160501 192800;106.370000;106.380000;106.356000;106.358000;0
20160501 192900;106.358000;106.358000;106.329000;106.345000;0
20160501 193000;106.346000;106.394000;106.341000;106.391000;0
20160501 193100;106.393000;106.406000;106.393000;106.401000;0
20160501 193200;106.401000;106.402000;106.378000;106.385000;0
20160501 193300;106.388000;106.438000;106.388000;106.421000;0
20160501 193400;106.421000;106.433000;106.421000;106.431000;0
20160501 193500;106.430000;106.435000;106.389000;106.398000;0
20160501 193600;106.402000;106.417000;106.392000;106.393000;0
20160501 193700;106.395000;106.409000;106.392000;106.396000;0
20160501 193800;106.395000;106.403000;106.368000;106.379000;0
20160501 193900;106.378000;106.392000;106.378000;106.386000;0
20160501 194000;106.385000;106.415000;106.385000;106.403000;0
20160501 194100;106.404000;106.423000;106.404000;106.423000;0
20160501 194200;106.423000;106.436000;106.399000;106.399000;0
20160501 194300;106.398000;106.419000;106.396000;106.397000;0
20160501 194400;106.398000;106.399000;106.386000;106.388000;0
20160501 194500;106.388000;106.423000;106.388000;106.422000;0
20160501 194600;106.421000;106.435000;106.412000;106.413000;0
20160501 194700;106.413000;106.418000;106.383000;106.392000;0
20160501 194800;106.402000;106.415000;106.402000;106.409000;0
20160501 194900;106.407000;106.407000;106.403000;106.407000;0
20160501 195000;106.407000;106.407000;106.332000;106.362000;0
20160501 195100;106.359000;106.388000;106.333000;106.387000;0
20160501 195200;106.389000;106.412000;106.389000;106.412000;0
20160501 195300;106.413000;106.456000;106.413000;106.441000;0
20160501 195400;106.443000;106.452000;106.442000;106.452000;0
20160501 195500;106.453000;106.486000;106.451000;106.484000;0
20160501 195600;106.481000;106.499000;106.467000;106.471000;0
20160501 195700;106.473000;106.488000;106.448000;106.461000;0
20160501 195800;106.459000;106.459000;106.435000;106.441000;0
20160501 195900;106.441000;106.446000;106.421000;106.433000;0
20160501 200000;106.433000;106.481000;106.433000;106.458000;0
20160501 200100;106.457000;106.460000;106.369000;106.370000;0
20160501 200200;106.373000;106.408000;106.361000;106.380000;0
20160501 200300;106.381000;106.406000;106.329000;106.343000;0
20160501 200400;106.344000;106.363000;106.326000;106.355000;0
20160501 200500;106.352000;106.399000;106.351000;106.383000;0
20160501 200600;106.383000;106.476000;106.383000;106.468000;0
20160501 200700;106.470000;106.483000;106.447000;106.452000;0
20160501 200800;106.450000;106.457000;106.441000;106.447000;0
20160501 200900;106.447000;106.476000;106.428000;106.445000;0
20160501 201000;106.446000;106.449000;106.407000;106.420000;0
20160501 201100;106.420000;106.420000;106.376000;106.390000;0
20160501 201200;106.391000;106.436000;106.391000;106.435000;0
20160501 201300;106.434000;106.435000;106.395000;106.400000;0
20160501 201400;106.398000;106.430000;106.393000;106.428000;0
20160501 201500;106.428000;106.434000;106.399000;106.399000;0
20160501 201600;106.397000;106.425000;106.393000;106.420000;0
20160501 201700;106.419000;106.465000;106.398000;106.455000;0
20160501 201800;106.454000;106.479000;106.454000;106.466000;0
20160501 201900;106.468000;106.528000;106.468000;106.493000;0
20160501 202000;106.494000;106.507000;106.459000;106.472000;0
20160501 202100;106.471000;106.473000;106.440000;106.452000;0
20160501 202200;106.452000;106.461000;106.437000;106.454000;0
20160501 202300;106.454000;106.458000;106.427000;106.442000;0
20160501 202400;106.440000;106.453000;106.428000;106.447000;0
20160501 202500;106.447000;106.456000;106.396000;106.400000;0
20160501 202600;106.402000;106.426000;106.394000;106.411000;0
20160501 202700;106.411000;106.428000;106.380000;106.385000;0
20160501 202800;106.390000;106.432000;106.390000;106.426000;0
20160501 202900;106.426000;106.436000;106.399000;106.409000;0
20160501 203000;106.409000;106.431000;106.380000;106.380000;0
20160501 203100;106.381000;106.392000;106.351000;106.364000;0
20160501 203200;106.366000;106.386000;106.366000;106.377000;0
20160501 203300;106.377000;106.382000;106.331000;106.334000;0
20160501 203400;106.337000;106.346000;106.228000;106.257000;0
20160501 203500;106.257000;106.288000;106.207000;106.213000;0
20160501 203600;106.214000;106.228000;106.185000;106.199000;0
20160501 203700;106.196000;106.251000;106.196000;106.197000;0
20160501 203800;106.198000;106.242000;106.138000;106.227000;0
20160501 203900;106.226000;106.226000;106.208000;106.217000;0
20160501 204000;106.216000;106.263000;106.211000;106.263000;0
20160501 204100;106.264000;106.278000;106.246000;106.273000;0
20160501 204200;106.273000;106.283000;106.246000;106.277000;0
20160501 204300;106.277000;106.313000;106.271000;106.303000;0
20160501 204400;106.303000;106.303000;106.263000;106.286000;0
20160501 204500;106.288000;106.288000;106.262000;106.276000;0
20160501 204600;106.278000;106.307000;106.278000;106.300000;0
20160501 204700;106.304000;106.304000;106.275000;106.293000;0
20160501 204800;106.294000;106.321000;106.293000;106.310000;0
20160501 204900;106.311000;106.320000;106.271000;106.275000;0
20160501 205000;106.273000;106.282000;106.255000;106.282000;0
20160501 205100;106.283000;106.295000;106.267000;106.288000;0
20160501 205200;106.288000;106.356000;106.287000;106.346000;0
20160501 205300;106.346000;106.358000;106.332000;106.343000;0
20160501 205400;106.343000;106.413000;106.290000;106.413000;0
20160501 205500;106.410000;106.426000;106.362000;106.418000;0
20160501 205600;106.418000;106.451000;106.408000;106.425000;0
20160501 205700;106.428000;106.481000;106.426000;106.467000;0
20160501 205800;106.465000;106.465000;106.431000;106.442000;0
20160501 205900;106.443000;106.453000;106.424000;106.434000;0
20160501 210000;106.437000;106.451000;106.421000;106.425000;0
20160501 210100;106.428000;106.436000;106.420000;106.421000;0
20160501 210200;106.421000;106.432000;106.421000;106.426000;0
20160501 210300;106.427000;106.467000;106.409000;106.466000;0
20160501 210400;106.467000;106.479000;106.439000;106.449000;0
20160501 210500;106.449000;106.450000;106.437000;106.445000;0
20160501 210600;106.446000;106.465000;106.437000;106.450000;0
20160501 210700;106.448000;106.448000;106.431000;106.443000;0
20160501 210800;106.442000;106.511000;106.432000;106.484000;0
20160501 210900;106.485000;106.498000;106.468000;106.485000;0
20160501 211000;106.483000;106.509000;106.475000;106.509000;0
20160501 211100;106.509000;106.520000;106.467000;106.471000;0
20160501 211200;106.472000;106.473000;106.437000;106.444000;0
20160501 211300;106.445000;106.450000;106.430000;106.443000;0
20160501 211400;106.444000;106.486000;106.443000;106.482000;0
20160501 211500;106.481000;106.485000;106.474000;106.485000;0
20160501 211600;106.483000;106.489000;106.458000;106.465000;0
20160501 211700;106.466000;106.485000;106.464000;106.485000;0
20160501 211800;106.485000;106.485000;106.463000;106.464000;0
20160501 211900;106.463000;106.473000;106.459000;106.464000;0
20160501 212000;106.465000;106.474000;106.465000;106.472000;0
20160501 212100;106.474000;106.485000;106.469000;106.481000;0
20160501 212200;106.480000;106.488000;106.480000;106.481000;0
20160501 212300;106.482000;106.482000;106.457000;106.464000;0
20160501 212400;106.463000;106.464000;106.445000;106.464000;0
20160501 212500;106.464000;106.514000;106.459000;106.497000;0
20160501 212600;106.496000;106.498000;106.481000;106.491000;0
20160501 212700;106.491000;106.501000;106.460000;106.498000;0
20160501 212800;106.500000;106.582000;106.500000;106.577000;0
20160501 212900;106.579000;106.615000;106.547000;106.562000;0
20160501 213000;106.559000;106.563000;106.519000;106.541000;0
20160501 213100;106.541000;106.555000;106.514000;106.526000;0
20160501 213200;106.526000;106.551000;106.522000;106.548000;0
20160501 213300;106.548000;106.548000;106.515000;106.523000;0
20160501 213400;106.521000;106.521000;106.499000;106.503000;0
20160501 213500;106.505000;106.505000;106.463000;106.476000;0
20160501 213600;106.478000;106.483000;106.460000;106.469000;0
20160501 213700;106.467000;106.467000;106.415000;106.430000;0
20160501 213800;106.430000;106.447000;106.414000;106.437000;0
20160501 213900;106.437000;106.448000;106.425000;106.444000;0
20160501 214000;106.446000;106.449000;106.427000;106.448000;0
20160501 214100;106.450000;106.472000;106.447000;106.452000;0
20160501 214200;106.452000;106.452000;106.419000;106.420000;0
20160501 214300;106.419000;106.443000;106.416000;106.441000;0
20160501 214400;106.442000;106.476000;106.442000;106.476000;0
20160501 214500;106.475000;106.476000;106.438000;106.444000;0
20160501 214600;106.442000;106.442000;106.419000;106.420000;0
20160501 214700;106.418000;106.439000;106.413000;106.435000;0
20160501 214800;106.434000;106.437000;106.402000;106.411000;0
20160501 214900;106.411000;106.418000;106.404000;106.409000;0
20160501 215000;106.409000;106.423000;106.403000;106.416000;0
20160501 215100;106.416000;106.435000;106.413000;106.432000;0
20160501 215200;106.433000;106.434000;106.411000;106.418000;0
20160501 215300;106.418000;106.442000;106.409000;106.418000;0
20160501 215400;106.416000;106.434000;106.415000;106.433000;0
20160501 215500;106.432000;106.442000;106.426000;106.433000;0
20160501 215600;106.433000;106.453000;106.422000;106.432000;0
20160501 215700;106.432000;106.470000;106.432000;106.468000;0
20160501 215800;106.467000;106.467000;106.457000;106.457000;0
20160501 215900;106.460000;106.460000;106.421000;106.421000;0
20160501 220000;106.420000;106.431000;106.417000;106.426000;0
20160501 220100;106.428000;106.455000;106.426000;106.441000;0
20160501 220200;106.444000;106.472000;106.432000;106.469000;0
20160501 220300;106.470000;106.495000;106.466000;106.489000;0
20160501 220400;106.483000;106.511000;106.483000;106.509000;0
20160501 220500;106.508000;106.523000;106.502000;106.510000;0
20160501 220600;106.509000;106.511000;106.485000;106.495000;0
20160501 220700;106.492000;106.499000;106.487000;106.487000;0
20160501 220800;106.486000;106.488000;106.469000;106.483000;0
20160501 220900;106.482000;106.498000;106.482000;106.485000;0
20160501 221000;106.483000;106.506000;106.474000;106.499000;0
20160501 221100;106.498000;106.500000;106.482000;106.486000;0
20160501 221200;106.485000;106.503000;106.482000;106.498000;0
20160501 221300;106.498000;106.500000;106.480000;106.483000;0
20160501 221400;106.484000;106.500000;106.483000;106.497000;0
20160501 221500;106.503000;106.507000;106.487000;106.487000;0
20160501 221600;106.485000;106.487000;106.471000;106.485000;0
20160501 221700;106.485000;106.488000;106.479000;106.485000;0
20160501 221800;106.486000;106.502000;106.481000;106.483000;0
20160501 221900;106.483000;106.498000;106.479000;106.494000;0
20160501 222000;106.496000;106.497000;106.484000;106.484000;0
20160501 222100;106.482000;106.482000;106.461000;106.466000;0
20160501 222200;106.466000;106.466000;106.452000;106.458000;0
20160501 222300;106.457000;106.475000;106.455000;106.474000;0
20160501 222400;106.474000;106.488000;106.465000;106.476000;0
20160501 222500;106.477000;106.477000;106.451000;106.462000;0
20160501 222600;106.461000;106.468000;106.457000;106.463000;0
20160501 222700;106.463000;106.468000;106.461000;106.468000;0
20160501 222800;106.468000;106.473000;106.462000;106.473000;0
20160501 222900;106.472000;106.473000;106.465000;106.465000;0
20160501 223000;106.461000;106.492000;106.455000;106.490000;0
20160501 223100;106.490000;106.493000;106.480000;106.486000;0
20160501 223200;106.480000;106.490000;106.474000;106.489000;0
20160501 223300;106.487000;106.501000;106.474000;106.477000;0
20160501 223400;106.475000;106.519000;106.472000;106.515000;0
20160501 223500;106.514000;106.529000;106.512000;106.519000;0
20160501 223600;106.520000;106.528000;106.484000;106.485000;0
20160501 223700;106.484000;106.499000;106.484000;106.487000;0
20160501 223800;106.488000;106.494000;106.473000;106.473000;0
20160501 223900;106.472000;106.479000;106.472000;106.479000;0
20160501 224000;106.478000;106.492000;106.473000;106.486000;0
20160501 224100;106.482000;106.485000;106.471000;106.472000;0
20160501 224200;106.471000;106.474000;106.471000;106.473000;0
20160501 224300;106.472000;106.481000;106.472000;106.477000;0
20160501 224400;106.478000;106.499000;106.478000;106.494000;0
20160501 224500;106.496000;106.501000;106.488000;106.491000;0
20160501 224600;106.493000;106.508000;106.493000;106.498000;0
20160501 224700;106.498000;106.504000;106.479000;106.496000;0
20160501 224800;106.497000;106.506000;106.490000;106.490000;0
20160501 224900;106.493000;106.519000;106.493000;106.516000;0
20160501 225000;106.515000;106.526000;106.506000;106.525000;0
20160501 225100;106.525000;106.525000;106.495000;106.497000;0
20160501 225200;106.496000;106.496000;106.462000;106.465000;0
20160501 225300;106.464000;106.475000;106.440000;106.444000;0
20160501 225400;106.445000;106.473000;106.445000;106.473000;0
20160501 225500;106.474000;106.489000;106.474000;106.483000;0
20160501 225600;106.484000;106.490000;106.482000;106.487000;0
20160501 225700;106.485000;106.488000;106.484000;106.484000;0
20160501 225800;106.483000;106.496000;106.482000;106.490000;0
20160501 225900;106.492000;106.540000;106.492000;106.540000;0
20160501 230000;106.541000;106.542000;106.505000;106.515000;0
20160501 230100;106.514000;106.516000;106.510000;106.516000;0
20160501 230200;106.514000;106.516000;106.513000;106.514000;0
20160501 230300;106.514000;106.514000;106.514000;106.514000;0
20160501 230400;106.517000;106.531000;106.517000;106.531000;0
20160501 230500;106.531000;106.531000;106.525000;106.528000;0
20160501 230600;106.527000;106.542000;106.522000;106.542000;0
20160501 230700;106.541000;106.590000;106.539000;106.578000;0
20160501 230800;106.578000;106.580000;106.550000;106.555000;0
20160501 230900;106.558000;106.558000;106.531000;106.541000;0
20160501 231000;106.541000;106.543000;106.541000;106.541000;0
20160501 231100;106.542000;106.569000;106.542000;106.561000;0
20160501 231200;106.562000;106.566000;106.535000;106.536000;0
20160501 231300;106.537000;106.563000;106.536000;106.559000;0
20160501 231400;106.560000;106.581000;106.560000;106.565000;0
20160501 231500;106.563000;106.579000;106.558000;106.579000;0
20160501 231600;106.577000;106.581000;106.566000;106.580000;0
20160501 231700;106.582000;106.585000;106.564000;106.566000;0
20160501 231800;106.565000;106.579000;106.557000;106.578000;0
20160501 231900;106.574000;106.579000;106.571000;106.579000;0
20160501 232000;106.580000;106.585000;106.571000;106.573000;0
20160501 232100;106.574000;106.577000;106.561000;106.577000;0
20160501 232200;106.582000;106.583000;106.567000;106.571000;0
20160501 232300;106.570000;106.583000;106.568000;106.581000;0
20160501 232400;106.583000;106.600000;106.579000;106.598000;0
20160501 232500;106.599000;106.630000;106.597000;106.630000;0
20160501 232600;106.632000;106.640000;106.611000;106.638000;0
20160501 232700;106.638000;106.653000;106.632000;106.651000;0
20160501 232800;106.653000;106.653000;106.640000;106.650000;0
20160501 232900;106.649000;106.649000;106.632000;106.635000;0
20160501 233000;106.632000;106.648000;106.628000;106.628000;0
20160501 233100;106.629000;106.653000;106.625000;106.633000;0
20160501 233200;106.632000;106.637000;106.621000;106.634000;0
20160501 233300;106.631000;106.631000;106.602000;106.608000;0
20160501 233400;106.604000;106.605000;106.578000;106.578000;0
20160501 233500;106.579000;106.608000;106.579000;106.604000;0
20160501 233600;106.606000;106.606000;106.593000;106.603000;0
20160501 233700;106.602000;106.602000;106.580000;106.582000;0
20160501 233800;106.583000;106.584000;106.570000;106.579000;0
20160501 233900;106.582000;106.584000;106.563000;106.573000;0
20160501 234000;106.572000;106.587000;106.572000;106.580000;0
20160501 234100;106.578000;106.584000;106.575000;106.578000;0
20160501 234200;106.574000;106.584000;106.559000;106.583000;0
20160501 234300;106.582000;106.601000;106.582000;106.599000;0
20160501 234400;106.598000;106.598000;106.567000;106.571000;0
20160501 234500;106.568000;106.568000;106.556000;106.559000;0
20160501 234600;106.561000;106.571000;106.555000;106.555000;0
20160501 234700;106.554000;106.555000;106.529000;106.529000;0
20160501 234800;106.528000;106.552000;106.521000;106.544000;0
20160501 234900;106.543000;106.555000;106.541000;106.547000;0
20160501 235000;106.546000;106.550000;106.535000;106.548000;0
20160501 235100;106.550000;106.553000;106.538000;106.548000;0
20160501 235200;106.554000;106.571000;106.553000;106.565000;0
20160501 235300;106.564000;106.564000;106.533000;106.536000;0
20160501 235400;106.539000;106.553000;106.538000;106.552000;0
20160501 235500;106.553000;106.565000;106.553000;106.556000;0
20160501 235600;106.556000;106.557000;106.552000;106.553000;0
20160501 235700;106.554000;106.562000;106.552000;106.554000;0
20160501 235800;106.552000;106.561000;106.529000;106.539000;0
20160501 235900;106.538000;106.554000;106.530000;106.539000;0
20160502 000000;106.538000;106.551000;106.535000;106.551000;0
20160502 000100;106.550000;106.554000;106.540000;106.549000;0
20160502 000200;106.550000;106.563000;106.550000;106.553000;0
20160502 000300;106.553000;106.556000;106.547000;106.554000;0
20160502 000400;106.552000;106.566000;106.552000;106.564000;0
20160502 000500;106.565000;106.567000;106.553000;106.557000;0
20160502 000600;106.558000;106.569000;106.553000;106.561000;0
20160502 000700;106.561000;106.563000;106.556000;106.556000;0
20160502 000800;106.557000;106.571000;106.557000;106.571000;0
20160502 000900;106.572000;106.597000;106.572000;106.586000;0
20160502 001000;106.587000;106.595000;106.587000;106.592000;0
20160502 001100;106.593000;106.598000;106.589000;106.595000;0
20160502 001200;106.595000;106.597000;106.590000;106.593000;0
20160502 001300;106.592000;106.596000;106.587000;106.587000;0
20160502 001400;106.585000;106.587000;106.579000;106.581000;0
20160502 001500;106.582000;106.589000;106.579000;106.579000;0
20160502 001600;106.581000;106.583000;106.581000;106.583000;0
20160502 001700;106.581000;106.600000;106.580000;106.600000;0
20160502 001800;106.600000;106.612000;106.600000;106.600000;0
20160502 001900;106.600000;106.620000;106.600000;106.618000;0
20160502 002000;106.616000;106.618000;106.614000;106.617000;0
20160502 002100;106.615000;106.624000;106.611000;106.621000;0
20160502 002200;106.623000;106.624000;106.610000;106.610000;0
20160502 002300;106.610000;106.620000;106.609000;106.610000;0
20160502 002400;106.612000;106.615000;106.611000;106.615000;0
20160502 002500;106.614000;106.615000;106.580000;106.582000;0
20160502 002600;106.581000;106.582000;106.568000;106.573000;0
20160502 002700;106.575000;106.583000;106.568000;106.569000;0
20160502 002800;106.571000;106.572000;106.559000;106.560000;0
20160502 002900;106.560000;106.562000;106.557000;106.560000;0
20160502 003000;106.562000;106.575000;106.562000;106.571000;0
20160502 003100;106.569000;106.576000;106.568000;106.576000;0
20160502 003200;106.579000;106.591000;106.578000;106.589000;0
20160502 003300;106.586000;106.589000;106.586000;106.588000;0
20160502 003400;106.589000;106.589000;106.585000;106.588000;0
20160502 003500;106.589000;106.605000;106.589000;106.592000;0
20160502 003600;106.591000;106.591000;106.586000;106.588000;0
20160502 003700;106.588000;106.597000;106.577000;106.595000;0
20160502 003800;106.596000;106.605000;106.586000;106.600000;0
20160502 003900;106.600000;106.607000;106.595000;106.607000;0
20160502 004000;106.607000;106.608000;106.595000;106.600000;0
20160502 004100;106.600000;106.611000;106.593000;106.611000;0
20160502 004200;106.612000;106.644000;106.612000;106.632000;0
20160502 004300;106.631000;106.634000;106.609000;106.609000;0
20160502 004400;106.609000;106.613000;106.607000;106.608000;0
20160502 004500;106.607000;106.647000;106.607000;106.643000;0
20160502 004600;106.641000;106.645000;106.623000;106.623000;0
20160502 004700;106.623000;106.623000;106.617000;106.622000;0
20160502 004800;106.622000;106.622000;106.599000;106.606000;0
20160502 004900;106.608000;106.609000;106.605000;106.605000;0
20160502 005000;106.605000;106.611000;106.598000;106.601000;0
20160502 005100;106.601000;106.614000;106.601000;106.607000;0
20160502 005200;106.606000;106.607000;106.594000;106.602000;0
20160502 005300;106.603000;106.603000;106.579000;106.583000;0
20160502 005400;106.584000;106.584000;106.561000;106.565000;0
20160502 005500;106.566000;106.572000;106.566000;106.572000;0
20160502 005600;106.575000;106.585000;106.575000;106.577000;0
20160502 005700;106.582000;106.591000;106.577000;106.577000;0
20160502 005800;106.577000;106.578000;106.574000;106.576000;0
20160502 005900;106.576000;106.601000;106.575000;106.599000;0
20160502 010000;106.601000;106.604000;106.579000;106.583000;0
20160502 010100;106.583000;106.595000;106.581000;106.594000;0
20160502 010200;106.595000;106.598000;106.588000;106.594000;0
20160502 010300;106.594000;106.594000;106.583000;106.583000;0
20160502 010400;106.583000;106.593000;106.583000;106.592000;0
