20160401 005700;112.195000;112.202000;112.194000;112.196000;0
20160401 005800;112.195000;112.196000;112.186000;112.186000;0
20160401 005900;112.185000;112.240000;112.183000;112.237000;0
20160401 010000;112.240000;112.359000;112.237000;112.296000;0
20160401 010100;112.289000;112.292000;112.244000;112.288000;0
20160401 010200;112.289000;112.305000;112.283000;112.289000;0
20160401 010300;112.291000;112.292000;112.272000;112.284000;0
20160401 010400;112.283000;112.284000;112.257000;112.280000;0
20160401 010500;112.281000;112.289000;112.276000;112.278000;0
20160401 010600;112.276000;112.296000;112.276000;112.293000;0
20160401 010700;112.294000;112.303000;112.286000;112.286000;0
20160401 010800;112.285000;112.286000;112.268000;112.268000;0
20160401 010900;112.270000;112.274000;112.249000;112.254000;0
20160401 011000;112.254000;112.254000;112.222000;112.226000;0
20160401 011100;112.225000;112.225000;112.204000;112.212000;0
20160401 011200;112.212000;112.222000;112.210000;112.211000;0
20160401 011300;112.212000;112.212000;112.184000;112.185000;0
20160401 011400;112.187000;112.187000;112.149000;112.164000;0
20160401 011500;112.164000;112.200000;112.164000;112.192000;0
20160401 011600;112.193000;112.194000;112.167000;112.168000;0
20160401 011700;112.170000;112.172000;112.148000;112.149000;0
20160401 011800;112.150000;112.176000;112.150000;112.175000;0
20160401 011900;112.175000;112.184000;112.174000;112.182000;0
20160401 012000;112.184000;112.186000;112.170000;112.177000;0
20160401 012100;112.178000;112.179000;112.139000;112.146000;0
20160401 012200;112.146000;112.171000;112.146000;112.166000;0
20160401 012300;112.166000;112.171000;112.158000;112.160000;0
20160401 012400;112.160000;112.192000;112.160000;112.189000;0
20160401 012500;112.190000;112.210000;112.190000;112.209000;0
20160401 012600;112.208000;112.232000;112.208000;112.227000;0
20160401 012700;112.227000;112.235000;112.206000;112.210000;0
20160401 012800;112.212000;112.226000;112.212000;112.226000;0
20160401 012900;112.227000;112.236000;112.226000;112.235000;0
20160401 013000;112.237000;112.257000;112.237000;112.247000;0
20160401 013100;112.247000;112.247000;112.233000;112.233000;0
20160401 013200;112.233000;112.242000;112.213000;112.215000;0
20160401 013300;112.219000;112.231000;112.182000;112.189000;0
20160401 013400;112.188000;112.188000;112.147000;112.167000;0
20160401 013500;112.166000;112.166000;112.148000;112.164000;0
20160401 013600;112.166000;112.194000;112.166000;112.194000;0
20160401 013700;112.193000;112.193000;112.183000;112.184000;0
20160401 013800;112.183000;112.183000;112.151000;112.160000;0
20160401 013900;112.162000;112.181000;112.160000;112.181000;0
20160401 014000;112.182000;112.193000;112.159000;112.159000;0
20160401 014100;112.157000;112.160000;112.136000;112.152000;0
20160401 014200;112.154000;112.161000;112.146000;112.160000;0
20160401 014300;112.161000;112.171000;112.156000;112.168000;0
20160401 014400;112.167000;112.181000;112.158000;112.161000;0
20160401 014500;112.160000;112.203000;112.158000;112.189000;0
20160401 014600;112.189000;112.189000;112.180000;112.182000;0
20160401 014700;112.181000;112.187000;112.179000;112.181000;0
20160401 014800;112.182000;112.187000;112.164000;112.164000;0
20160401 014900;112.165000;112.168000;112.158000;112.164000;0
20160401 015000;112.166000;112.172000;112.157000;112.160000;0
20160401 015100;112.155000;112.166000;112.139000;112.159000;0
20160401 015200;112.160000;112.178000;112.159000;112.173000;0
20160401 015300;112.174000;112.182000;112.174000;112.181000;0
20160401 015400;112.182000;112.182000;112.173000;112.176000;0
20160401 015500;112.176000;112.181000;112.173000;112.178000;0
20160401 015600;112.178000;112.181000;112.172000;112.172000;0
20160401 015700;112.171000;112.183000;112.155000;112.183000;0
20160401 015800;112.184000;112.188000;112.171000;112.178000;0
20160401 015900;112.179000;112.181000;112.173000;112.174000;0
20160401 020000;112.176000;112.234000;112.176000;112.230000;0
20160401 020100;112.231000;112.253000;112.214000;112.217000;0
20160401 020200;112.218000;112.229000;112.213000;112.213000;0
20160401 020300;112.213000;112.216000;112.200000;112.201000;0
20160401 020400;112.200000;112.218000;112.187000;112.218000;0
20160401 020500;112.223000;112.225000;112.185000;112.223000;0
20160401 020600;112.223000;112.232000;112.216000;112.216000;0
20160401 020700;112.216000;112.237000;112.215000;112.233000;0
20160401 020800;112.230000;112.243000;112.203000;112.210000;0
20160401 020900;112.212000;112.259000;112.212000;112.258000;0
20160401 021000;112.256000;112.261000;112.243000;112.259000;0
20160401 021100;112.261000;112.273000;112.244000;112.250000;0
20160401 021200;112.250000;112.257000;112.235000;112.250000;0
20160401 021300;112.252000;112.259000;112.240000;112.257000;0
20160401 021400;112.260000;112.264000;112.247000;112.248000;0
20160401 021500;112.247000;112.251000;112.235000;112.251000;0
20160401 021600;112.249000;112.273000;112.246000;112.271000;0
20160401 021700;112.270000;112.270000;112.258000;112.260000;0
20160401 021800;112.262000;112.266000;112.236000;112.236000;0
20160401 021900;112.235000;112.240000;112.226000;112.236000;0
20160401 022000;112.235000;112.240000;112.227000;112.234000;0
20160401 022100;112.234000;112.240000;112.225000;112.239000;0
20160401 022200;112.237000;112.251000;112.229000;112.249000;0
20160401 022300;112.251000;112.264000;112.244000;112.253000;0
20160401 022400;112.252000;112.252000;112.242000;112.246000;0
20160401 022500;112.244000;112.244000;112.229000;112.233000;0
20160401 022600;112.232000;112.232000;112.207000;112.216000;0
20160401 022700;112.214000;112.239000;112.214000;112.236000;0
20160401 022800;112.232000;112.232000;112.208000;112.214000;0
20160401 022900;112.213000;112.216000;112.206000;112.211000;0
20160401 023000;112.210000;112.228000;112.210000;112.222000;0
20160401 023100;112.223000;112.238000;112.220000;112.238000;0
20160401 023200;112.240000;112.246000;112.233000;112.233000;0
20160401 023300;112.234000;112.241000;112.224000;112.224000;0
20160401 023400;112.224000;112.224000;112.200000;112.203000;0
20160401 023500;112.203000;112.205000;112.186000;112.198000;0
20160401 023600;112.199000;112.202000;112.190000;112.195000;0
20160401 023700;112.194000;112.203000;112.188000;112.194000;0
20160401 023800;112.192000;112.192000;112.179000;112.188000;0
20160401 023900;112.189000;112.193000;112.163000;112.172000;0
20160401 024000;112.175000;112.194000;112.175000;112.190000;0
20160401 024100;112.191000;112.223000;112.191000;112.223000;0
20160401 024200;112.224000;112.229000;112.216000;112.225000;0
20160401 024300;112.225000;112.231000;112.217000;112.229000;0
20160401 024400;112.229000;112.233000;112.229000;112.229000;0
20160401 024500;112.232000;112.232000;112.222000;112.222000;0
20160401 024600;112.220000;112.220000;112.203000;112.212000;0
20160401 024700;112.210000;112.241000;112.209000;112.240000;0
20160401 024800;112.239000;112.239000;112.231000;112.231000;0
20160401 024900;112.230000;112.233000;112.218000;112.223000;0
20160401 025000;112.225000;112.232000;112.215000;112.225000;0
20160401 025100;112.226000;112.267000;112.226000;112.260000;0
20160401 025200;112.263000;112.320000;112.263000;112.320000;0
20160401 025300;112.319000;112.341000;112.298000;112.318000;0
20160401 025400;112.318000;112.344000;112.314000;112.334000;0
20160401 025500;112.335000;112.340000;112.333000;112.340000;0
20160401 025600;112.341000;112.352000;112.322000;112.326000;0
20160401 025700;112.327000;112.329000;112.309000;112.315000;0
20160401 025800;112.314000;112.314000;112.278000;112.285000;0
20160401 025900;112.287000;112.381000;112.285000;112.375000;0
20160401 030000;112.377000;112.416000;112.373000;112.406000;0
20160401 030100;112.406000;112.411000;112.374000;112.395000;0
20160401 030200;112.395000;112.395000;112.365000;112.368000;0
20160401 030300;112.365000;112.382000;112.365000;112.374000;0
20160401 030400;112.375000;112.379000;112.355000;112.364000;0
20160401 030500;112.365000;112.374000;112.359000;112.361000;0
20160401 030600;112.361000;112.393000;112.360000;112.375000;0
20160401 030700;112.377000;112.378000;112.356000;112.356000;0
20160401 030800;112.354000;112.354000;112.330000;112.343000;0
20160401 030900;112.340000;112.342000;112.320000;112.338000;0
20160401 031000;112.336000;112.340000;112.314000;112.321000;0
20160401 031100;112.322000;112.326000;112.297000;112.326000;0
20160401 031200;112.325000;112.336000;112.322000;112.328000;0
20160401 031300;112.329000;112.329000;112.293000;112.306000;0
20160401 031400;112.306000;112.318000;112.303000;112.309000;0
20160401 031500;112.310000;112.321000;112.281000;112.281000;0
20160401 031600;112.282000;112.288000;112.267000;112.273000;0
20160401 031700;112.275000;112.289000;112.275000;112.284000;0
20160401 031800;112.282000;112.288000;112.265000;112.269000;0
20160401 031900;112.270000;112.277000;112.264000;112.265000;0
20160401 032000;112.265000;112.265000;112.228000;112.246000;0
20160401 032100;112.249000;112.256000;112.245000;112.248000;0
20160401 032200;112.244000;112.271000;112.231000;112.257000;0
20160401 032300;112.255000;112.258000;112.179000;112.187000;0
20160401 032400;112.185000;112.199000;112.148000;112.161000;0
20160401 032500;112.160000;112.185000;112.156000;112.177000;0
20160401 032600;112.176000;112.196000;112.167000;112.170000;0
20160401 032700;112.170000;112.204000;112.162000;112.204000;0
20160401 032800;112.202000;112.230000;112.194000;112.212000;0
20160401 032900;112.211000;112.235000;112.185000;112.228000;0
20160401 033000;112.229000;112.229000;112.199000;112.207000;0
20160401 033100;112.206000;112.234000;112.206000;112.225000;0
20160401 033200;112.223000;112.226000;112.213000;112.224000;0
20160401 033300;112.225000;112.225000;112.199000;112.201000;0
20160401 033400;112.209000;112.210000;112.199000;112.199000;0
20160401 033500;112.199000;112.233000;112.199000;112.233000;0
20160401 033600;112.232000;112.235000;112.227000;112.235000;0
20160401 033700;112.235000;112.243000;112.229000;112.236000;0
20160401 033800;112.239000;112.267000;112.228000;112.231000;0
20160401 033900;112.230000;112.241000;112.226000;112.233000;0
20160401 034000;112.234000;112.237000;112.206000;112.217000;0
20160401 034100;112.216000;112.232000;112.209000;112.232000;0
20160401 034200;112.231000;112.253000;112.231000;112.247000;0
20160401 034300;112.253000;112.273000;112.253000;112.254000;0
20160401 034400;112.253000;112.273000;112.253000;112.255000;0
20160401 034500;112.257000;112.274000;112.255000;112.268000;0
20160401 034600;112.269000;112.279000;112.269000;112.279000;0
20160401 034700;112.279000;112.292000;112.274000;112.291000;0
20160401 034800;112.288000;112.313000;112.285000;112.311000;0
20160401 034900;112.311000;112.340000;112.311000;112.334000;0
20160401 035000;112.331000;112.337000;112.311000;112.317000;0
20160401 035100;112.315000;112.315000;112.304000;112.310000;0
20160401 035200;112.308000;112.309000;112.293000;112.306000;0
20160401 035300;112.305000;112.309000;112.286000;112.303000;0
20160401 035400;112.303000;112.313000;112.295000;112.297000;0
20160401 035500;112.298000;112.309000;112.295000;112.298000;0
20160401 035600;112.296000;112.296000;112.291000;112.292000;0
20160401 035700;112.292000;112.295000;112.284000;112.295000;0
20160401 035800;112.295000;112.308000;112.292000;112.306000;0
20160401 035900;112.306000;112.310000;112.284000;112.284000;0
20160401 040000;112.284000;112.284000;112.265000;112.270000;0
20160401 040100;112.271000;112.277000;112.262000;112.269000;0
20160401 040200;112.270000;112.284000;112.270000;112.279000;0
20160401 040300;112.279000;112.298000;112.260000;112.298000;0
20160401 040400;112.295000;112.311000;112.295000;112.308000;0
20160401 040500;112.311000;112.314000;112.301000;112.308000;0
20160401 040600;112.306000;112.311000;112.290000;112.296000;0
20160401 040700;112.295000;112.296000;112.278000;112.286000;0
20160401 040800;112.288000;112.307000;112.286000;112.302000;0
20160401 040900;112.300000;112.321000;112.300000;112.306000;0
20160401 041000;112.305000;112.321000;112.305000;112.315000;0
20160401 041100;112.314000;112.314000;112.299000;112.299000;0
20160401 041200;112.302000;112.324000;112.272000;112.323000;0
20160401 041300;112.322000;112.331000;112.316000;112.330000;0
20160401 041400;112.330000;112.332000;112.318000;112.324000;0
20160401 041500;112.323000;112.333000;112.318000;112.333000;0
20160401 041600;112.332000;112.354000;112.330000;112.346000;0
20160401 041700;112.346000;112.352000;112.336000;112.337000;0
20160401 041800;112.337000;112.337000;112.307000;112.309000;0
20160401 041900;112.307000;112.312000;112.298000;112.298000;0
20160401 042000;112.296000;112.309000;112.293000;112.308000;0
20160401 042100;112.310000;112.313000;112.294000;112.299000;0
20160401 042200;112.298000;112.303000;112.294000;112.300000;0
20160401 042300;112.303000;112.307000;112.301000;112.302000;0
20160401 042400;112.304000;112.306000;112.298000;112.306000;0
20160401 042500;112.304000;112.304000;112.299000;112.300000;0
20160401 042600;112.300000;112.312000;112.296000;112.308000;0
20160401 042700;112.310000;112.313000;112.305000;112.307000;0
20160401 042800;112.309000;112.317000;112.304000;112.315000;0
20160401 042900;112.314000;112.314000;112.303000;112.306000;0
20160401 043000;112.313000;112.314000;112.304000;112.307000;0
20160401 043100;112.305000;112.309000;112.304000;112.309000;0
20160401 043200;112.311000;112.319000;112.307000;112.310000;0
20160401 043300;112.308000;112.330000;112.308000;112.311000;0
20160401 043400;112.313000;112.321000;112.309000;112.313000;0
20160401 043500;112.315000;112.326000;112.314000;112.315000;0
20160401 043600;112.314000;112.318000;112.310000;112.311000;0
20160401 043700;112.311000;112.330000;112.310000;112.321000;0
20160401 043800;112.319000;112.320000;112.299000;112.301000;0
20160401 043900;112.300000;112.325000;112.299000;112.323000;0
20160401 044000;112.323000;112.323000;112.305000;112.308000;0
20160401 044100;112.308000;112.322000;112.308000;112.314000;0
20160401 044200;112.314000;112.318000;112.302000;112.309000;0
20160401 044300;112.309000;112.358000;112.304000;112.353000;0
20160401 044400;112.351000;112.352000;112.343000;112.343000;0
20160401 044500;112.342000;112.366000;112.339000;112.364000;0
20160401 044600;112.364000;112.380000;112.349000;112.379000;0
20160401 044700;112.378000;112.384000;112.365000;112.373000;0
20160401 044800;112.372000;112.403000;112.372000;112.396000;0
20160401 044900;112.395000;112.397000;112.384000;112.391000;0
20160401 045000;112.391000;112.397000;112.387000;112.393000;0
20160401 045100;112.390000;112.412000;112.390000;112.403000;0
20160401 045200;112.404000;112.404000;112.391000;112.402000;0
20160401 045300;112.403000;112.425000;112.403000;112.415000;0
20160401 045400;112.415000;112.415000;112.405000;112.407000;0
20160401 045500;112.409000;112.409000;112.378000;112.384000;0
20160401 045600;112.385000;112.385000;112.366000;112.370000;0
20160401 045700;112.370000;112.384000;112.359000;112.360000;0
20160401 045800;112.362000;112.371000;112.353000;112.356000;0
20160401 045900;112.356000;112.358000;112.344000;112.344000;0
20160401 050000;112.344000;112.357000;112.328000;112.355000;0
20160401 050100;112.356000;112.356000;112.326000;112.336000;0
20160401 050200;112.336000;112.343000;112.328000;112.328000;0
20160401 050300;112.327000;112.330000;112.324000;112.325000;0
20160401 050400;112.326000;112.342000;112.326000;112.330000;0
20160401 050500;112.328000;112.351000;112.323000;112.349000;0
20160401 050600;112.349000;112.360000;112.342000;112.350000;0
20160401 050700;112.351000;112.356000;112.340000;112.345000;0
20160401 050800;112.348000;112.362000;112.346000;112.357000;0
20160401 050900;112.357000;112.357000;112.342000;112.351000;0
20160401 051000;112.350000;112.353000;112.341000;112.343000;0
20160401 051100;112.341000;112.358000;112.340000;112.344000;0
20160401 051200;112.342000;112.356000;112.327000;112.327000;0
20160401 051300;112.327000;112.327000;112.294000;112.308000;0
20160401 051400;112.308000;112.320000;112.298000;112.315000;0
20160401 051500;112.316000;112.335000;112.315000;112.335000;0
20160401 051600;112.332000;112.339000;112.312000;112.312000;0
20160401 051700;112.312000;112.317000;112.291000;112.291000;0
20160401 051800;112.293000;112.319000;112.290000;112.310000;0
20160401 051900;112.311000;112.344000;112.311000;112.344000;0
20160401 052000;112.343000;112.346000;112.319000;112.327000;0
20160401 052100;112.331000;112.332000;112.303000;112.308000;0
20160401 052200;112.309000;112.310000;112.290000;112.306000;0
20160401 052300;112.306000;112.318000;112.301000;112.315000;0
20160401 052400;112.316000;112.317000;112.290000;112.291000;0
20160401 052500;112.290000;112.322000;112.289000;112.307000;0
20160401 052600;112.306000;112.309000;112.283000;112.284000;0
20160401 052700;112.283000;112.294000;112.275000;112.285000;0
20160401 052800;112.287000;112.289000;112.268000;112.269000;0
20160401 052900;112.268000;112.278000;112.266000;112.269000;0
20160401 053000;112.271000;112.295000;112.271000;112.291000;0
20160401 053100;112.290000;112.290000;112.274000;112.275000;0
20160401 053200;112.275000;112.305000;112.270000;112.299000;0
20160401 053300;112.299000;112.314000;112.294000;112.309000;0
20160401 053400;112.309000;112.319000;112.304000;112.317000;0
20160401 053500;112.319000;112.319000;112.306000;112.310000;0
20160401 053600;112.317000;112.320000;112.310000;112.320000;0
20160401 053700;112.318000;112.327000;112.309000;112.327000;0
20160401 053800;112.326000;112.332000;112.322000;112.323000;0
20160401 053900;112.329000;112.340000;112.329000;112.334000;0
20160401 054000;112.333000;112.333000;112.325000;112.330000;0
20160401 054100;112.329000;112.330000;112.325000;112.329000;0
20160401 054200;112.329000;112.332000;112.328000;112.330000;0
20160401 054300;112.330000;112.330000;112.313000;112.319000;0
20160401 054400;112.317000;112.317000;112.293000;112.297000;0
20160401 054500;112.297000;112.304000;112.287000;112.300000;0
20160401 054600;112.299000;112.329000;112.296000;112.320000;0
20160401 054700;112.319000;112.319000;112.301000;112.317000;0
20160401 054800;112.315000;112.320000;112.304000;112.319000;0
20160401 054900;112.319000;112.325000;112.310000;112.313000;0
20160401 055000;112.312000;112.312000;112.289000;112.289000;0
20160401 055100;112.288000;112.301000;112.287000;112.297000;0
20160401 055200;112.296000;112.303000;112.291000;112.292000;0
20160401 055300;112.292000;112.302000;112.289000;112.297000;0
20160401 055400;112.296000;112.297000;112.288000;112.289000;0
20160401 055500;112.288000;112.288000;112.253000;112.268000;0
20160401 055600;112.269000;112.274000;112.263000;112.270000;0
20160401 055700;112.271000;112.271000;112.250000;112.252000;0
20160401 055800;112.252000;112.271000;112.252000;112.270000;0
20160401 055900;112.269000;112.278000;112.263000;112.263000;0
20160401 060000;112.266000;112.266000;112.225000;112.228000;0
20160401 060100;112.228000;112.250000;112.228000;112.245000;0
20160401 060200;112.243000;112.244000;112.236000;112.236000;0
20160401 060300;112.237000;112.248000;112.236000;112.248000;0
20160401 060400;112.249000;112.271000;112.249000;112.270000;0
20160401 060500;112.269000;112.273000;112.258000;112.258000;0
20160401 060600;112.259000;112.259000;112.228000;112.238000;0
20160401 060700;112.236000;112.249000;112.236000;112.244000;0
20160401 060800;112.244000;112.250000;112.242000;112.250000;0
20160401 060900;112.252000;112.254000;112.250000;112.252000;0
20160401 061000;112.251000;112.252000;112.243000;112.243000;0
20160401 061100;112.242000;112.242000;112.229000;112.230000;0
20160401 061200;112.229000;112.229000;112.221000;112.224000;0
20160401 061300;112.223000;112.241000;112.217000;112.239000;0
20160401 061400;112.240000;112.249000;112.240000;112.248000;0
20160401 061500;112.248000;112.262000;112.244000;112.262000;0
20160401 061600;112.261000;112.263000;112.258000;112.263000;0
20160401 061700;112.263000;112.272000;112.262000;112.267000;0
20160401 061800;112.267000;112.274000;112.260000;112.269000;0
20160401 061900;112.267000;112.274000;112.265000;112.270000;0
20160401 062000;112.270000;112.270000;112.260000;112.268000;0
20160401 062100;112.267000;112.283000;112.267000;112.283000;0
20160401 062200;112.282000;112.282000;112.277000;112.277000;0
20160401 062300;112.283000;112.286000;112.277000;112.282000;0
20160401 062400;112.282000;112.284000;112.276000;112.277000;0
20160401 062500;112.277000;112.279000;112.276000;112.277000;0
20160401 062600;112.275000;112.275000;112.261000;112.261000;0
20160401 062700;112.261000;112.265000;112.259000;112.264000;0
20160401 062800;112.265000;112.266000;112.260000;112.260000;0
20160401 062900;112.260000;112.269000;112.256000;112.257000;0
20160401 063000;112.259000;112.264000;112.244000;112.244000;0
20160401 063100;112.245000;112.255000;112.244000;112.254000;0
20160401 063200;112.254000;112.258000;112.228000;112.239000;0
20160401 063300;112.238000;112.240000;112.223000;112.229000;0
20160401 063400;112.230000;112.231000;112.182000;112.191000;0
20160401 063500;112.190000;112.193000;112.177000;112.181000;0
20160401 063600;112.181000;112.213000;112.181000;112.212000;0
20160401 063700;112.217000;112.242000;112.215000;112.236000;0
20160401 063800;112.235000;112.235000;112.207000;112.209000;0
20160401 063900;112.210000;112.241000;112.210000;112.241000;0
20160401 064000;112.241000;112.241000;112.214000;112.225000;0
20160401 064100;112.226000;112.233000;112.223000;112.232000;0
20160401 064200;112.232000;112.244000;112.232000;112.240000;0
20160401 064300;112.239000;112.239000;112.223000;112.223000;0
20160401 064400;112.223000;112.223000;112.201000;112.201000;0
20160401 064500;112.199000;112.199000;112.190000;112.194000;0
20160401 064600;112.195000;112.212000;112.182000;112.208000;0
20160401 064700;112.210000;112.222000;112.210000;112.218000;0
20160401 064800;112.216000;112.220000;112.204000;112.205000;0
20160401 064900;112.206000;112.206000;112.196000;112.196000;0
20160401 065000;112.197000;112.200000;112.181000;112.181000;0
20160401 065100;112.180000;112.200000;112.172000;112.194000;0
20160401 065200;112.195000;112.205000;112.194000;112.195000;0
20160401 065300;112.196000;112.200000;112.194000;112.194000;0
20160401 065400;112.188000;112.188000;112.174000;112.174000;0
20160401 065500;112.173000;112.181000;112.166000;112.181000;0
20160401 065600;112.182000;112.206000;112.182000;112.186000;0
20160401 065700;112.191000;112.191000;112.186000;112.186000;0
20160401 065800;112.187000;112.189000;112.167000;112.169000;0
20160401 065900;112.170000;112.176000;112.156000;112.162000;0
20160401 070000;112.164000;112.174000;112.148000;112.158000;0
20160401 070100;112.157000;112.162000;112.140000;112.156000;0
20160401 070200;112.155000;112.182000;112.155000;112.181000;0
20160401 070300;112.179000;112.184000;112.174000;112.180000;0
20160401 070400;112.181000;112.187000;112.180000;112.182000;0
20160401 070500;112.182000;112.195000;112.181000;112.194000;0
20160401 070600;112.193000;112.209000;112.193000;112.209000;0
20160401 070700;112.208000;112.215000;112.187000;112.189000;0
20160401 070800;112.190000;112.205000;112.185000;112.203000;0
20160401 070900;112.203000;112.203000;112.194000;112.201000;0
20160401 071000;112.202000;112.202000;112.192000;112.195000;0
20160401 071100;112.194000;112.211000;112.194000;112.211000;0
20160401 071200;112.212000;112.227000;112.194000;112.195000;0
20160401 071300;112.196000;112.199000;112.179000;112.182000;0
20160401 071400;112.182000;112.188000;112.179000;112.181000;0
20160401 071500;112.180000;112.185000;112.170000;112.172000;0
20160401 071600;112.172000;112.173000;112.159000;112.163000;0
20160401 071700;112.165000;112.175000;112.163000;112.168000;0
20160401 071800;112.167000;112.180000;112.138000;112.138000;0
20160401 071900;112.139000;112.148000;112.137000;112.141000;0
20160401 072000;112.141000;112.145000;112.120000;112.125000;0
20160401 072100;112.125000;112.125000;112.109000;112.121000;0
20160401 072200;112.121000;112.131000;112.115000;112.116000;0
20160401 072300;112.115000;112.119000;112.098000;112.100000;0
20160401 072400;112.101000;112.112000;112.097000;112.107000;0
20160401 072500;112.109000;112.109000;112.084000;112.088000;0
20160401 072600;112.091000;112.110000;112.085000;112.109000;0
20160401 072700;112.109000;112.114000;112.091000;112.091000;0
20160401 072800;112.093000;112.115000;112.089000;112.115000;0
20160401 072900;112.117000;112.147000;112.117000;112.147000;0
20160401 073000;112.147000;112.154000;112.141000;112.142000;0
20160401 073100;112.141000;112.141000;112.118000;112.122000;0
20160401 073200;112.123000;112.130000;112.123000;112.126000;0
20160401 073300;112.125000;112.129000;112.122000;112.129000;0
20160401 073400;112.127000;112.127000;112.102000;112.102000;0
20160401 073500;112.101000;112.111000;112.095000;112.106000;0
20160401 073600;112.106000;112.124000;112.105000;112.109000;0
20160401 073700;112.108000;112.111000;112.092000;112.110000;0
20160401 073800;112.110000;112.110000;112.104000;112.105000;0
20160401 073900;112.105000;112.131000;112.105000;112.120000;0
20160401 074000;112.123000;112.129000;112.121000;112.128000;0
20160401 074100;112.126000;112.126000;112.113000;112.119000;0
20160401 074200;112.120000;112.121000;112.114000;112.119000;0
20160401 074300;112.118000;112.123000;112.095000;112.104000;0
20160401 074400;112.105000;112.115000;112.105000;112.108000;0
20160401 074500;112.111000;112.119000;112.098000;112.098000;0
20160401 074600;112.098000;112.098000;112.066000;112.066000;0
20160401 074700;112.064000;112.079000;112.064000;112.069000;0
20160401 074800;112.069000;112.069000;112.039000;112.061000;0
20160401 074900;112.064000;112.079000;112.064000;112.065000;0
20160401 075000;112.065000;112.070000;112.060000;112.068000;0
20160401 075100;112.069000;112.078000;112.049000;112.055000;0
20160401 075200;112.055000;112.100000;112.049000;112.100000;0
20160401 075300;112.100000;112.100000;112.085000;112.093000;0
20160401 075400;112.095000;112.098000;112.086000;112.087000;0
20160401 075500;112.086000;112.092000;112.077000;112.090000;0
20160401 075600;112.089000;112.090000;112.081000;112.086000;0
20160401 075700;112.085000;112.092000;112.085000;112.090000;0
20160401 075800;112.091000;112.105000;112.091000;112.102000;0
20160401 075900;112.103000;112.117000;112.099000;112.117000;0
20160401 080000;112.118000;112.118000;112.095000;112.107000;0
20160401 080100;112.107000;112.107000;112.084000;112.084000;0
